sampleType,shopCode,name,proposedCategory,proposedSubcategory,confidence,status,group,detectedFamily,evidence,neighborTarget,needsHumanCheck,correct,correctCategory,reviewerComment
largest_group:engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,ДВ-00010,Втулки клапанные SM 2108,dvigatel-i-transmissiya,detali-dvigatelya,0.891,GROUP_REVIEW,engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,other,family:engine_valves | token:клапан | token:втулки | token:клапан | token:клапанн | token:кл | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,ДВ-00042,Регулятор клапанов 2101-07,dvigatel-i-transmissiya,detali-dvigatelya,0.891,GROUP_REVIEW,engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,other,family:engine_valves | token:клапан | token:клапанов | token:клапан | token:клапанов | token:кл | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,ДВ-00047,Втулки клапанные 2101-08 (1 шт),dvigatel-i-transmissiya,detali-dvigatelya,0.891,GROUP_REVIEW,engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,other,family:engine_valves | token:клапан | token:втулки | token:клапан | token:клапанн | token:кл | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,ДВ-00049,Клапаны 2112 16 кл. к-т SM,dvigatel-i-transmissiya,detali-dvigatelya,0.879,GROUP_REVIEW,engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,other,family:engine_valves | token:клапан | token:клапаны | token:клапан | token:кл | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,ДВ-00140,Отвод воздух. заборника с клапаном 2108,dvigatel-i-transmissiya,detali-dvigatelya,0.879,GROUP_REVIEW,engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,other,family:engine_valves | token:клапан | token:клапан | token:кл | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,ДВ-00141,Клапаны АМП 1300 ст. обр.,dvigatel-i-transmissiya,detali-dvigatelya,0.879,GROUP_REVIEW,engine_valves|other|клапан|dvigatel-i-transmissiya|detali-dvigatelya,other,family:engine_valves | token:клапан | token:клапаны | token:клапан | token:кл | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:other_products_fittings|fittings|fittings|ves-assortiment|other-products,КГ-01021,Штуцер-соединитель д. 10х10,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|fittings|fittings|ves-assortiment|other-products,fittings,family:other_products_fittings | token:штуцер | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:other_products_fittings|fittings|fittings|ves-assortiment|other-products,КГ-01023,Штуцер-соединитель д. 10х14,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|fittings|fittings|ves-assortiment|other-products,fittings,family:other_products_fittings | token:штуцер | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:other_products_fittings|fittings|fittings|ves-assortiment|other-products,РГ-00359,Штуцер-тройник Ф25 №1965,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|fittings|fittings|ves-assortiment|other-products,fittings,family:other_products_fittings | token:штуцер | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:other_products_fittings|fittings|fittings|ves-assortiment|other-products,РГ-00361,Штуцер-тройник Ф32,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|fittings|fittings|ves-assortiment|other-products,fittings,family:other_products_fittings | token:штуцер | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:other_products_fittings|fittings|fittings|ves-assortiment|other-products,РГ-00368,Штуцер-тройник Ф10 №1064,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|fittings|fittings|ves-assortiment|other-products,fittings,family:other_products_fittings | token:штуцер | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:other_products_fittings|fittings|fittings|ves-assortiment|other-products,ИН-01003,Штуцер-соединитель трубок для иномарок,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|fittings|fittings|ves-assortiment|other-products,fittings,family:other_products_fittings | token:штуцер | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:other_products_fittings|fittings|fittings|ves-assortiment|other-products,К-00861,Кольцо стопорное для вал. ф4 быстросъёмное,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|fittings|fittings|ves-assortiment|other-products,fittings,family:other_products_fittings | token:кольцо | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:other_products_fittings|fittings|fittings|ves-assortiment|other-products,К-00862,Кольцо стопорное для вал. ф5 быстросъёмное,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|fittings|fittings|ves-assortiment|other-products,fittings,family:other_products_fittings | token:кольцо | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:other_products_fittings|fittings|fittings|ves-assortiment|other-products,К-00864,Кольцо стопорное для вал. ф8 быстросъёмное,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|fittings|fittings|ves-assortiment|other-products,fittings,family:other_products_fittings | token:кольцо | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:other_products_fittings|fittings|fittings|ves-assortiment|other-products,К-00865,Кольцо стопорное для вал. ф10 быстросъёмное,ves-assortiment,other-products,0.91,GROUP_REVIEW,other_products_fittings|fittings|fittings|ves-assortiment|other-products,fittings,family:other_products_fittings | token:кольцо | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:wiper|other|стеклооч|aksessuary|prochie-aksessuary,ЗЧМ-00138,Мотор стеклоочистителя 2141,aksessuary,prochie-aksessuary,0.912,GROUP_REVIEW,wiper|other|стеклооч|aksessuary|prochie-aksessuary,other,family:wiper | token:стеклооч | token:стеклоочист | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:wiper|other|стеклооч|aksessuary|prochie-aksessuary,ЗЧМ-00611,Мотор стеклоочистителя 2140-412,aksessuary,prochie-aksessuary,0.912,GROUP_REVIEW,wiper|other|стеклооч|aksessuary|prochie-aksessuary,other,family:wiper | token:стеклооч | token:стеклоочист | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wiper|other|стеклооч|aksessuary|prochie-aksessuary,ИН-00214,Трапеция стеклоочистителя Дэу-Нексиа,aksessuary,prochie-aksessuary,0.912,GROUP_REVIEW,wiper|other|стеклооч|aksessuary|prochie-aksessuary,other,family:wiper | token:стеклооч | token:стеклоочист | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wiper|other|стеклооч|aksessuary|prochie-aksessuary,А-00350,Лента стеклоочистителя ХОРС 54см,aksessuary,prochie-aksessuary,0.912,GROUP_REVIEW,wiper|other|стеклооч|aksessuary|prochie-aksessuary,other,family:wiper | token:стеклооч | token:стеклоочист | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:wiper|other|стеклооч|aksessuary|prochie-aksessuary,А-00532,Лента стеклоочистителя ХОРС 36см,aksessuary,prochie-aksessuary,0.912,GROUP_REVIEW,wiper|other|стеклооч|aksessuary|prochie-aksessuary,other,family:wiper | token:стеклооч | token:стеклоочист | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:wiper|other|стеклооч|aksessuary|prochie-aksessuary,А-00879,"Лента стеклоочистителя ""Хорс"" 61 см",aksessuary,prochie-aksessuary,0.912,GROUP_REVIEW,wiper|other|стеклооч|aksessuary|prochie-aksessuary,other,family:wiper | token:стеклооч | token:стеклоочист | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:wiper|other|стеклооч|aksessuary|prochie-aksessuary,А-01342,"Лента стеклоочистителя ""Хорс"" 51, 61 см",aksessuary,prochie-aksessuary,0.912,GROUP_REVIEW,wiper|other|стеклооч|aksessuary|prochie-aksessuary,other,family:wiper | token:стеклооч | token:стеклоочист | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:wiper|other|стеклооч|aksessuary|prochie-aksessuary,ИН-00198,Переключатель стеклоочистителя Дэу-Нексиа,aksessuary,prochie-aksessuary,0.912,GROUP_REVIEW,wiper|other|стеклооч|aksessuary|prochie-aksessuary,other,family:wiper | token:стеклооч | token:стеклоочист | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wiper|other|стеклооч|aksessuary|prochie-aksessuary,ИН-00213,Трапеция стеклоочистителя Ланос,aksessuary,prochie-aksessuary,0.912,GROUP_REVIEW,wiper|other|стеклооч|aksessuary|prochie-aksessuary,other,family:wiper | token:стеклооч | token:стеклоочист | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wiper|other|стеклооч|aksessuary|prochie-aksessuary,ИН-00788,Переключатель ст. очистителя Рено Логан,aksessuary,prochie-aksessuary,0.912,GROUP_REVIEW,wiper|other|стеклооч|aksessuary|prochie-aksessuary,other,family:wiper | token:стеклооч | token:стеклоочист | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,Г-00155,Гофра ф22,dvigatel-i-transmissiya,vyhlopnaya-sistema,0.89,GROUP_REVIEW,exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,other,family:exhaust | token:гофра | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,Г-00414,Гофра 40х330,dvigatel-i-transmissiya,vyhlopnaya-sistema,0.89,GROUP_REVIEW,exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,other,family:exhaust | token:гофра | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,Г-00554,Гофра 60*100 3х-слойн.серии 311.InterLock,dvigatel-i-transmissiya,vyhlopnaya-sistema,0.89,GROUP_REVIEW,exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,other,family:exhaust | token:гофра | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,Г-00555,Гофра 60*150 3х-слойн.серии 311.InterLock,dvigatel-i-transmissiya,vyhlopnaya-sistema,0.89,GROUP_REVIEW,exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,other,family:exhaust | token:гофра | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,Г-00556,Гофра 60*200 3х-слойн.серии 311.InterLock,dvigatel-i-transmissiya,vyhlopnaya-sistema,0.89,GROUP_REVIEW,exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,other,family:exhaust | token:гофра | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,Г-00557,Гофра 60*250 3х-слойн.серии 311.InterLock,dvigatel-i-transmissiya,vyhlopnaya-sistema,0.89,GROUP_REVIEW,exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,other,family:exhaust | token:гофра | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,Г-00558,Гофра 60*330 3х-слойн.серии 311.InterLock,dvigatel-i-transmissiya,vyhlopnaya-sistema,0.89,GROUP_REVIEW,exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,other,family:exhaust | token:гофра | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,Г-00559,Гофра 64*100 3х-слойн.серии 311.InterLock,dvigatel-i-transmissiya,vyhlopnaya-sistema,0.89,GROUP_REVIEW,exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,other,family:exhaust | token:гофра | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,Г-00560,Гофра 64*150 3х-слойн.серии 311.InterLock,dvigatel-i-transmissiya,vyhlopnaya-sistema,0.89,GROUP_REVIEW,exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,other,family:exhaust | token:гофра | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,Г-00561,Гофра 64*200 3х-слойн.серии 311.InterLock,dvigatel-i-transmissiya,vyhlopnaya-sistema,0.89,GROUP_REVIEW,exhaust|other|гофра|dvigatel-i-transmissiya|vyhlopnaya-sistema,other,family:exhaust | token:гофра | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:misc_accessories|other|пленка|aksessuary|prochie-aksessuary,А-01574,"MTF Пленка PREMIUM 0,5м",aksessuary,prochie-aksessuary,0.85,GROUP_REVIEW,misc_accessories|other|пленка|aksessuary|prochie-aksessuary,other,family:misc_accessories | token:пленка | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:misc_accessories|other|пленка|aksessuary|prochie-aksessuary,А-01575,"MTF Пленка PREMIUM 0,75м",aksessuary,prochie-aksessuary,0.85,GROUP_REVIEW,misc_accessories|other|пленка|aksessuary|prochie-aksessuary,other,family:misc_accessories | token:пленка | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:misc_accessories|other|пленка|aksessuary|prochie-aksessuary,А-02109,Плёнка тонирров. MTF 1мх3м,aksessuary,prochie-aksessuary,0.85,GROUP_REVIEW,misc_accessories|other|пленка|aksessuary|prochie-aksessuary,other,family:misc_accessories | token:пленка | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:misc_accessories|other|пленка|aksessuary|prochie-aksessuary,А-02137,TOR Маскировочная пленка 1100ммх33мм с клеящей лентой (стат. эффект),aksessuary,prochie-aksessuary,0.85,GROUP_REVIEW,misc_accessories|other|пленка|aksessuary|prochie-aksessuary,other,family:misc_accessories | token:пленка | validation:normalizer:9:useful_tokens,,yes,,,
largest_group:misc_accessories|other|пленка|aksessuary|prochie-aksessuary,А-00010,Плёнка с переходом 75 см,aksessuary,prochie-aksessuary,0.85,GROUP_REVIEW,misc_accessories|other|пленка|aksessuary|prochie-aksessuary,other,family:misc_accessories | token:пленка | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:misc_accessories|other|пленка|aksessuary|prochie-aksessuary,А-00097,Плёнка тонирующая,aksessuary,prochie-aksessuary,0.85,GROUP_REVIEW,misc_accessories|other|пленка|aksessuary|prochie-aksessuary,other,family:misc_accessories | token:пленка | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:misc_accessories|other|пленка|aksessuary|prochie-aksessuary,А-00277,"Пленка тонирующая 5%, 0,5 м MTF (Корея)",aksessuary,prochie-aksessuary,0.85,GROUP_REVIEW,misc_accessories|other|пленка|aksessuary|prochie-aksessuary,other,family:misc_accessories | token:пленка | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:misc_accessories|other|пленка|aksessuary|prochie-aksessuary,А-00425,Пленка тонирующая 75 см,aksessuary,prochie-aksessuary,0.85,GROUP_REVIEW,misc_accessories|other|пленка|aksessuary|prochie-aksessuary,other,family:misc_accessories | token:пленка | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:misc_accessories|other|пленка|aksessuary|prochie-aksessuary,А-00593,"Пленка тонирующая MTF (Корея) 0,75",aksessuary,prochie-aksessuary,0.85,GROUP_REVIEW,misc_accessories|other|пленка|aksessuary|prochie-aksessuary,other,family:misc_accessories | token:пленка | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:misc_accessories|other|пленка|aksessuary|prochie-aksessuary,А-00717,Плёнка с переходом,aksessuary,prochie-aksessuary,0.85,GROUP_REVIEW,misc_accessories|other|пленка|aksessuary|prochie-aksessuary,other,family:misc_accessories | token:пленка | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,ДВ-00129,Бачок омывателя 2101-07,kuzov-i-optika,kuzovnye-detali,0.912,GROUP_REVIEW,washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,other,family:washer_reservoir | token:бачок | token:омывател | phrase:бачок омывателя | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,ДВ-00226,Бачок омывателя двойной пустой ВАЗ,kuzov-i-optika,kuzovnye-detali,0.912,GROUP_REVIEW,washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,other,family:washer_reservoir | token:бачок | token:омывател | phrase:бачок омывателя | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,А-00663,"Бачок омывателя зад. Нива, 2104, Ока",kuzov-i-optika,kuzovnye-detali,0.912,GROUP_REVIEW,washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,other,family:washer_reservoir | token:бачок | token:омывател | phrase:бачок омывателя | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,ДВ-00059,Бачок омывателя 2101 (пустой),kuzov-i-optika,kuzovnye-detali,0.912,GROUP_REVIEW,washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,other,family:washer_reservoir | token:бачок | token:омывател | phrase:бачок омывателя | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,ДВ-00220,Бачок омывателя 2108,kuzov-i-optika,kuzovnye-detali,0.912,GROUP_REVIEW,washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,other,family:washer_reservoir | token:бачок | token:омывател | phrase:бачок омывателя | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,ДВ-00252,Бачок омывателя 21214,kuzov-i-optika,kuzovnye-detali,0.912,GROUP_REVIEW,washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,other,family:washer_reservoir | token:бачок | token:омывател | phrase:бачок омывателя | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,ДВ-00279,Бачок омывателя 21213,kuzov-i-optika,kuzovnye-detali,0.912,GROUP_REVIEW,washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,other,family:washer_reservoir | token:бачок | token:омывател | phrase:бачок омывателя | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,ДВ-00333,Бачок омывателя 2110,kuzov-i-optika,kuzovnye-detali,0.912,GROUP_REVIEW,washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,other,family:washer_reservoir | token:бачок | token:омывател | phrase:бачок омывателя | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,ДВ-00366,"Бачок омывателя Ока, Газель, Волга (3 л, пустой)",kuzov-i-optika,kuzovnye-detali,0.912,GROUP_REVIEW,washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,other,family:washer_reservoir | token:бачок | token:омывател | phrase:бачок омывателя | validation:normalizer:7:useful_tokens,,yes,,,
largest_group:washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,ДВ-00392,Бачок омывателя Калина 1118,kuzov-i-optika,kuzovnye-detali,0.912,GROUP_REVIEW,washer_reservoir|other|бачок-омывателя|kuzov-i-optika|kuzovnye-detali,other,family:washer_reservoir | token:бачок | token:омывател | phrase:бачок омывателя | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_caps|other|колпаки|aksessuary|shiny-i-diski,А-00785,Колпаки хромированные д.15,aksessuary,shiny-i-diski,0.914,GROUP_REVIEW,wheel_caps|other|колпаки|aksessuary|shiny-i-diski,other,family:wheel_caps | token:колпаки | token:колпак | token:хром | token:д. | phrase:колпаки | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_caps|other|колпаки|aksessuary|shiny-i-diski,А-00833,"Колпаки хромированные н/о д. 14,15",aksessuary,shiny-i-diski,0.938,AUTO_READY,wheel_caps|other|колпаки|aksessuary|shiny-i-diski,other,family:wheel_caps | token:колпаки | token:колпак | token:хром | token:д. | token:14 | token:15 | phrase:колпаки | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_caps|other|колпаки|aksessuary|shiny-i-diski,А-00884,"Колпаки хром д. 15 ""спицы""",aksessuary,shiny-i-diski,0.951,AUTO_READY,wheel_caps|other|колпаки|aksessuary|shiny-i-diski,other,family:wheel_caps | token:колпаки | token:колпак | token:хром | token:д. | token:15 | phrase:колпаки | phrase:колпаки хром | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:wheel_caps|other|колпаки|aksessuary|shiny-i-diski,А-00895,"Колпаки хромированные вращающиеся д. 13, 1",aksessuary,shiny-i-diski,0.926,AUTO_READY,wheel_caps|other|колпаки|aksessuary|shiny-i-diski,other,family:wheel_caps | token:колпаки | token:колпак | token:хром | token:д. | token:13 | phrase:колпаки | validation:normalizer:5:useful_tokens,,yes,,,
largest_group:wheel_caps|other|колпаки|aksessuary|shiny-i-diski,А-01013,Колпаки Наскар Золотой 13,aksessuary,shiny-i-diski,0.902,GROUP_REVIEW,wheel_caps|other|колпаки|aksessuary|shiny-i-diski,other,family:wheel_caps | token:колпаки | token:колпак | token:13 | phrase:колпаки | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_caps|other|колпаки|aksessuary|shiny-i-diski,А-01052,Колпаки Каррера плюс 13/14,aksessuary,shiny-i-diski,0.914,GROUP_REVIEW,wheel_caps|other|колпаки|aksessuary|shiny-i-diski,other,family:wheel_caps | token:колпаки | token:колпак | token:13 | token:14 | phrase:колпаки | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_caps|other|колпаки|aksessuary|shiny-i-diski,А-01325,"Колпаки Рено д.15,14 (1 шт)",aksessuary,shiny-i-diski,0.914,GROUP_REVIEW,wheel_caps|other|колпаки|aksessuary|shiny-i-diski,other,family:wheel_caps | token:колпаки | token:колпак | token:д. | token:14 | phrase:колпаки | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_caps|other|колпаки|aksessuary|shiny-i-diski,А-01865,Колпаки Р СЕЙЛ 14 (4),aksessuary,shiny-i-diski,0.902,GROUP_REVIEW,wheel_caps|other|колпаки|aksessuary|shiny-i-diski,other,family:wheel_caps | token:колпаки | token:колпак | token:14 | phrase:колпаки | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:wheel_caps|other|колпаки|aksessuary|shiny-i-diski,А-02014,Колпаки СПАЙДЕР ПРО 17,aksessuary,shiny-i-diski,0.902,GROUP_REVIEW,wheel_caps|other|колпаки|aksessuary|shiny-i-diski,other,family:wheel_caps | token:колпаки | token:колпак | token:17 | phrase:колпаки | validation:normalizer:4:useful_tokens,,yes,,,
largest_group:wheel_caps|other|колпаки|aksessuary|shiny-i-diski,А-02015,Колпаки ЛЕМАНС 17,aksessuary,shiny-i-diski,0.902,GROUP_REVIEW,wheel_caps|other|колпаки|aksessuary|shiny-i-diski,other,family:wheel_caps | token:колпаки | token:колпак | token:17 | phrase:колпаки | validation:normalizer:3:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01176,Фурнитура наружная резьба D=6 М 20*1.5 0759,tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01097,Фурнитура D6 М10Х1 наружная резьба,tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01175,Фурнитура наружная резьба D=6 М 8*1 0796,tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01177,Фурнитура наружная резьба D=8 М8*1,tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01178,"Фурнитура наружная резьба D=8 М 12*1,25",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01179,"Фурнитура наружная резьба D=8 М 16*1,5",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
largest_group:pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,КГ-01180,"Фурнитура наружная резьба D=8 М 20*1,5 0760",tormoznaya-sistema,prochaya-tormoznaya-sistema,0.902,GROUP_REVIEW,pneumatic_line_fittings|pneumatic_fittings|наружная-резьба|tormoznaya-sistema|prochaya-tormoznaya-sistema,pneumatic_fittings,family:pneumatic_line_fittings | token:фурнитура | token:резьба | phrase:наружная резьба | validation:normalizer:6:useful_tokens,,yes,,,
